WellId,API,PermitId,SubmitDate,ApprovedDate,ExpiredDate,AmendedDate,PermitStatus,PermitPurpose,FiledBy
4488035e-110c-4b66-b5ab-6b60a647be21,4237135380,791694,,9/4/2014 12:00:00 AM,9/4/2016 12:00:00 AM,,,,KINDER MORGAN PRODUCTION CO LLC
b7bc04db-9958-4710-b03f-6c9346bcd932,4237102224,791543,,9/4/2014 12:00:00 AM,9/4/2016 12:00:00 AM,,,,KINDER MORGAN PRODUCTION CO LLC
02e308dd-8e04-4c29-b902-a177eab9ad1f,4237134938,238118,,5/9/1984 12:00:00 AM,,,,,MARATHON OIL COMPANY
02e308dd-8e04-4c29-b902-a177eab9ad1f,4237134938,699491,,7/29/2010 12:00:00 AM,,,,,KINDER MORGAN PRODUCTION CO LLC
02e308dd-8e04-4c29-b902-a177eab9ad1f,4237134938,791619,,9/4/2014 12:00:00 AM,9/4/2016 12:00:00 AM,,,,KINDER MORGAN PRODUCTION CO LLC
02e308dd-8e04-4c29-b902-a177eab9ad1f,4237134938,708070,,2/23/2011 12:00:00 AM,,,,,KINDER MORGAN PRODUCTION CO LLC
02e308dd-8e04-4c29-b902-a177eab9ad1f,4237134938,534863,,8/5/2003 12:00:00 AM,,,,,MARATHON OIL COMPANY
b6ddf4a8-642c-4117-a63a-a2e3724fe97a,4237135519,791598,,9/4/2014 12:00:00 AM,9/4/2016 12:00:00 AM,,,,KINDER MORGAN PRODUCTION CO LLC
b6ddf4a8-642c-4117-a63a-a2e3724fe97a,4237135519,274660,,5/10/1985 12:00:00 AM,,,,,MARATHON OIL COMPANY
b6ddf4a8-642c-4117-a63a-a2e3724fe97a,4237135519,526907,,1/3/2003 12:00:00 AM,,,,,MARATHON OIL COMPANY
5b324ab3-331a-4118-9f06-c96a5bda98d5,4237132311,791614,,9/4/2014 12:00:00 AM,9/4/2016 12:00:00 AM,,,,KINDER MORGAN PRODUCTION CO LLC
5b324ab3-331a-4118-9f06-c96a5bda98d5,4237132311,1560,,6/23/1977 12:00:00 AM,6/23/1978 12:00:00 AM,,,,MARATHON OIL COMPANY
5b324ab3-331a-4118-9f06-c96a5bda98d5,4237132311,650290,,12/6/2007 12:00:00 AM,,,,,KINDER MORGAN PRODUCTION CO LLC
87a1c478-4999-4665-8944-d2fb4190043a,4237102215,622265,,7/14/2006 12:00:00 AM,,,,,KINDER MORGAN PRODUCTION CO LP
87a1c478-4999-4665-8944-d2fb4190043a,4237102215,791608,,9/4/2014 12:00:00 AM,9/4/2016 12:00:00 AM,,,,KINDER MORGAN PRODUCTION CO LLC
87a1c478-4999-4665-8944-d2fb4190043a,4237102215,482591,,2/19/1999 12:00:00 AM,,,,,MARATHON OIL COMPANY
296157ef-118d-423d-a8d1-e548ccda9ecf,4237135755,791692,,9/4/2014 12:00:00 AM,9/4/2016 12:00:00 AM,,,,KINDER MORGAN PRODUCTION CO LLC
296157ef-118d-423d-a8d1-e548ccda9ecf,4237135755,609328,,11/16/2005 12:00:00 AM,,,,,KINDER MORGAN PRODUCTION CO LP
296157ef-118d-423d-a8d1-e548ccda9ecf,4237135755,299541,,3/13/1986 12:00:00 AM,,,,,MARATHON OIL COMPANY
2a60b400-8156-461a-8880-ebffb97fbc6d,4237135719,791695,,9/4/2014 12:00:00 AM,9/4/2016 12:00:00 AM,,,,KINDER MORGAN PRODUCTION CO LLC
2a60b400-8156-461a-8880-ebffb97fbc6d,4237135719,297381,,2/10/1986 12:00:00 AM,,,,,MARATHON OIL COMPANY
2a60b400-8156-461a-8880-ebffb97fbc6d,4237135719,633075,,2/12/2007 12:00:00 AM,,,,,KINDER MORGAN PRODUCTION CO LP
801d5c41-c5dc-4a49-a1ca-f27186ab379c,4237134885,791827,,9/4/2014 12:00:00 AM,9/4/2016 12:00:00 AM,,,,KINDER MORGAN PRODUCTION CO LLC
801d5c41-c5dc-4a49-a1ca-f27186ab379c,4237134885,636469,,4/14/2007 12:00:00 AM,,,,,KINDER MORGAN PRODUCTION CO LP
801d5c41-c5dc-4a49-a1ca-f27186ab379c,4237134885,238981,,5/7/1984 12:00:00 AM,,,,,MARATHON OIL COMPANY
6d15f66a-9b5d-4175-baf8-f58a2a4efe9e,4237133487,125468,,7/13/1981 12:00:00 AM,,,,,MARATHON OIL COMPANY
6d15f66a-9b5d-4175-baf8-f58a2a4efe9e,4237133487,791696,,9/4/2014 12:00:00 AM,9/4/2016 12:00:00 AM,,,,KINDER MORGAN PRODUCTION CO LLC
6d15f66a-9b5d-4175-baf8-f58a2a4efe9e,4237133487,653750,,3/24/2008 12:00:00 AM,,,,,KINDER MORGAN PRODUCTION CO LLC
9352fee7-21c2-4721-8a5c-6444f0467044,4237139236,791646,,9/4/2014 12:00:00 AM,9/4/2016 12:00:00 AM,,,,
d3fe26de-d9c1-4cad-b2f4-417b97069846,4237139073,762149,,9/5/2014 12:00:00 AM,,,,,"BRIGHAM RESOURCES OPERATING, LLC"
b5db183e-800b-4ee8-94d5-de1823e36f80,4237139243,793022,,9/5/2014 12:00:00 AM,9/5/2016 12:00:00 AM,,,,SAVIOR OIL COMPANY
7bd5a52d-d1df-4006-9a66-7c6d0eb53c45,4237139239,791914,,8/13/2014 12:00:00 AM,8/13/2016 12:00:00 AM,,,,
7bd5a52d-d1df-4006-9a66-7c6d0eb53c45,4237139239,791914,,9/10/2014 12:00:00 AM,8/13/2016 12:00:00 AM,9/10/2014 12:00:00 AM,,,
9b4f350d-8238-411c-a291-5c181911a705,4237139265,793155,,9/10/2014 12:00:00 AM,,,,,"BRIGHAM RESOURCES OPERATING, LLC"
8bf55f00-b24a-4305-bceb-9720d52faa5c,4237139254,794068,,9/10/2014 12:00:00 AM,9/10/2016 12:00:00 AM,,,,
7297e217-0082-4f93-ac04-12e6999a7731,4237139257,794433,,9/11/2014 12:00:00 AM,9/11/2016 12:00:00 AM,,,,"SABER OIL & GAS VENTURES, LLC"
72d868a8-f669-4969-a6b8-20c020e5ad3d,4237139255,794690,,9/11/2014 12:00:00 AM,9/11/2016 12:00:00 AM,,,,"THOMPSON, J. CLEO"
ed6c91ab-d74e-459c-8fc0-20f94c94daca,4237139256,794691,,9/11/2014 12:00:00 AM,9/11/2016 12:00:00 AM,,,,"THOMPSON, J. CLEO"
faa350a2-7d85-432e-845c-fff5bf39f36b,4237139258,794493,,9/12/2014 12:00:00 AM,9/12/2016 12:00:00 AM,,,,"SAMSON EXPLORATION, LLC"
a22eca05-1be8-4f2b-86b6-c6e5668695be,4237100772,793795,,9/13/2014 12:00:00 AM,9/13/2016 12:00:00 AM,,,,"SBJ OIL & GAS, LLC"
88a8fa34-8efe-4ada-a950-f850745c8183,4237139261,794715,,9/15/2014 12:00:00 AM,9/15/2016 12:00:00 AM,,,,
a319e3ec-5517-478f-ae3e-02c151c6aa3a,4237139262,795218,,9/18/2014 12:00:00 AM,9/18/2016 12:00:00 AM,,,,XTO ENERGY INC.
1ce0606a-df8f-48a3-af66-616782b8e0dd,4237139263,795357,,9/19/2014 12:00:00 AM,9/19/2016 12:00:00 AM,,,,"SAMSON EXPLORATION, LLC"
822821de-2291-4cbf-b57d-e9a9da3bfdf2,4237135104,250943,,9/11/1984 12:00:00 AM,,,,,EXXON CORP.
822821de-2291-4cbf-b57d-e9a9da3bfdf2,4237135104,795471,,9/22/2014 12:00:00 AM,9/22/2016 12:00:00 AM,,,,"BC OPERATING, INC."
cc68ef6a-b3f1-42d7-9d1a-f4ff880ae754,4237139238,792649,,9/22/2014 12:00:00 AM,8/18/2016 12:00:00 AM,9/22/2014 12:00:00 AM,,,
cc68ef6a-b3f1-42d7-9d1a-f4ff880ae754,4237139238,792649,,8/18/2014 12:00:00 AM,8/18/2016 12:00:00 AM,,,,
940fa4e1-1075-471e-8ba1-9dbc793a0076,4237139264,795500,,9/23/2014 12:00:00 AM,9/23/2016 12:00:00 AM,,,,"BURNETT OIL CO., INC."
a7356b2f-e8a9-4abd-91b3-631ed3f665cf,4237136266,796204,,9/26/2014 12:00:00 AM,9/26/2016 12:00:00 AM,,,,OLSEN ENERGY INC.
a7356b2f-e8a9-4abd-91b3-631ed3f665cf,4237136266,376886,,8/23/1990 12:00:00 AM,,,,,CHEVRON U. S. A. INC.
75c70456-8291-4c72-83ec-e2bb0b38a68a,4237138567,683939,,8/17/2009 12:00:00 AM,,,,,OLSEN ENERGY INC.
75c70456-8291-4c72-83ec-e2bb0b38a68a,4237138567,796206,,9/26/2014 12:00:00 AM,9/26/2016 12:00:00 AM,,,,OLSEN ENERGY INC.
c7cdad26-754b-409c-a441-ffa310119524,4237137105,795814,,9/26/2014 12:00:00 AM,9/26/2016 12:00:00 AM,,,,
c7cdad26-754b-409c-a441-ffa310119524,4237137105,527815,,1/29/2003 12:00:00 AM,,,,,"PURE RESOURCES, L.P."
c7cdad26-754b-409c-a441-ffa310119524,4237137105,512706,,8/17/2001 12:00:00 AM,,,,,"PURE RESOURCES, L.P."
0e4fb660-a34b-476f-8178-459392f9f021,4237139266,795916,,9/30/2014 12:00:00 AM,9/30/2016 12:00:00 AM,,,,
e9526b14-9166-45e1-a40b-65f58df4f6ce,4237139267,796190,,9/30/2014 12:00:00 AM,9/30/2016 12:00:00 AM,,,,
34c54456-c5b3-46be-a21b-70732fe23af8,4237139137,791999,,10/3/2014 12:00:00 AM,10/3/2016 12:00:00 AM,,,,
34c54456-c5b3-46be-a21b-70732fe23af8,4237139137,775183,,12/19/2013 12:00:00 AM,,,,,"HABANERO OIL & GAS OPERATING,LLC"
396a68c3-deb9-479b-aed3-fb67f4de8c87,4237139213,787763,,6/27/2014 12:00:00 AM,6/27/2016 12:00:00 AM,,,,
396a68c3-deb9-479b-aed3-fb67f4de8c87,4237139213,787763,,10/3/2014 12:00:00 AM,6/27/2016 12:00:00 AM,10/3/2014 12:00:00 AM,,,
b88b009f-1fe2-4be1-89c3-00672eb520ca,4237110863,533127,,6/16/2003 12:00:00 AM,,,,,"PURE RESOURCES, L.P."
b88b009f-1fe2-4be1-89c3-00672eb520ca,4237110863,796831,,10/6/2014 12:00:00 AM,10/6/2016 12:00:00 AM,,,,
450479ed-b234-4650-b1ae-483ae3a84b40,4237135193,796895,,10/6/2014 12:00:00 AM,10/6/2016 12:00:00 AM,,,,
450479ed-b234-4650-b1ae-483ae3a84b40,4237135193,257080,,11/8/1984 12:00:00 AM,,,,,TEXACO INC.
4242947b-f320-462c-a13c-89ba4c515715,4237133539,129438,,8/10/1981 12:00:00 AM,,,,,GETTY OIL CO.
4242947b-f320-462c-a13c-89ba4c515715,4237133539,513332,,9/13/2001 12:00:00 AM,,,,,TEXACO E & P INC.
4242947b-f320-462c-a13c-89ba4c515715,4237133539,434896,,11/10/1995 12:00:00 AM,,,,,TEXACO E & P INC.
4242947b-f320-462c-a13c-89ba4c515715,4237133539,796846,,10/6/2014 12:00:00 AM,10/6/2016 12:00:00 AM,,,,
6d19db56-3eca-47ed-857a-ae23fedf8e8f,4237139195,785357,,5/28/2014 12:00:00 AM,5/28/2016 12:00:00 AM,,,,KINDER MORGAN PRODUCTION CO LLC
6d19db56-3eca-47ed-857a-ae23fedf8e8f,4237139195,796913,,10/6/2014 12:00:00 AM,10/6/2016 12:00:00 AM,,,,KINDER MORGAN PRODUCTION CO LLC
ac0d5752-f349-4158-acea-2a1f1486f12d,4237139270,797184,,10/6/2014 12:00:00 AM,10/6/2016 12:00:00 AM,,,,
b2f2c789-02a7-47d9-b3e4-fa94167aa6c5,4237100056,790731,,10/7/2014 12:00:00 AM,10/7/2016 12:00:00 AM,,,,INCLINE ENERGY
69104fd1-1d71-47a7-aa62-a8fc2e393a82,4237134400,797815,,10/10/2014 12:00:00 AM,10/10/2016 12:00:00 AM,,,,"EBENEZER OIL & GAS, LLC"
69104fd1-1d71-47a7-aa62-a8fc2e393a82,4237134400,196273,,5/25/1983 12:00:00 AM,,,,,MAGNATEX PETROLEUM COMPANY
69104fd1-1d71-47a7-aa62-a8fc2e393a82,4237134400,754097,,1/8/2013 12:00:00 AM,,,,,"EBENEZER OIL & GAS, LLC"
6b444790-158a-4a10-b883-6f158c1c84d6,4237100769,790266,,10/15/2014 12:00:00 AM,10/15/2016 12:00:00 AM,,,,"SBJ OIL & GAS, LLC"
0cea822b-3552-4f3e-93ee-34d2dfa7266a,4237139203,787334,,5/16/2014 12:00:00 AM,5/16/2016 12:00:00 AM,,,,
0cea822b-3552-4f3e-93ee-34d2dfa7266a,4237139203,787334,,10/30/2014 12:00:00 AM,5/16/2016 12:00:00 AM,10/30/2014 12:00:00 AM,,,
c7cef78c-8711-444b-86c0-0d934c7e3a24,4237139279,799362,,10/30/2014 12:00:00 AM,10/30/2016 12:00:00 AM,,,,INCLINE ENERGY
e046d1a6-b386-45a9-b42c-10735e4a87c3,4237139277,799285,,10/30/2014 12:00:00 AM,10/30/2016 12:00:00 AM,,,,"JILPETCO, INC."
4e9eefbf-7df3-45f1-9618-0897d4e1c5df,4237139282,799375,,10/31/2014 12:00:00 AM,10/31/2016 12:00:00 AM,,,,QUICKSILVER RESOURCES INC.
1e96283e-053a-4be1-ae04-58e809084d94,4237139280,799378,,10/31/2014 12:00:00 AM,10/31/2016 12:00:00 AM,,,,
42fe261a-7fae-4c61-a5cb-db8266d5e734,4237139281,799397,,10/31/2014 12:00:00 AM,10/31/2016 12:00:00 AM,,,,"JILPETCO, INC."
727f93d6-e2c7-44a1-a0e4-356dbf2aff64,4237139285,799494,,11/3/2014 12:00:00 AM,11/3/2016 12:00:00 AM,,,,"THOMPSON, J. CLEO"
8aaaaded-c499-4fbc-ab7e-f0dde1961d99,4237139284,799492,,11/3/2014 12:00:00 AM,11/3/2016 12:00:00 AM,,,,"THOMPSON, J. CLEO"
b84c60aa-0e36-4d5c-9142-97dacf326a78,4237139144,776138,,2/18/2014 12:00:00 AM,2/18/2016 12:00:00 AM,,,,"CHI OPERATING, INC."
b84c60aa-0e36-4d5c-9142-97dacf326a78,4237139144,776138,,11/5/2014 12:00:00 AM,2/18/2016 12:00:00 AM,11/5/2014 12:00:00 AM,,,"CHI OPERATING, INC."
50d0a7b1-64e0-48a7-9d37-16e1b72277ef,4237139287,799784,,11/6/2014 12:00:00 AM,11/6/2016 12:00:00 AM,,,,"BC OPERATING, INC."
976e221c-3bc4-4637-b314-56f3c28eae30,4237138943,742443,,6/8/2012 12:00:00 AM,,,,,XTO ENERGY INC.
976e221c-3bc4-4637-b314-56f3c28eae30,4237138943,799299,,11/10/2014 12:00:00 AM,11/10/2016 12:00:00 AM,,,,XTO ENERGY INC.
50c7f45c-5a24-4a50-9458-b8a9110ac347,4237138881,730599,,11/14/2014 12:00:00 AM,,,,,MEXCO ENERGY CORPORATION
c8db9213-fed7-4583-a974-708b5b188b88,4237139272,798305,,11/17/2014 12:00:00 AM,11/17/2016 12:00:00 AM,,,,"BC OPERATING, INC."
d0bca8cb-b9b1-4723-9aab-1e26340a156d,4237135695,799978,,11/18/2014 12:00:00 AM,11/18/2016 12:00:00 AM,,,,KINDER MORGAN PRODUCTION CO LLC
d0bca8cb-b9b1-4723-9aab-1e26340a156d,4237135695,295002,,1/10/1986 12:00:00 AM,,,,,MARATHON OIL COMPANY
3e6b086c-d19a-44b8-8b63-b28aa7355d71,4237139193,785324,,11/18/2014 12:00:00 AM,5/28/2016 12:00:00 AM,11/18/2014 12:00:00 AM,,,
3e6b086c-d19a-44b8-8b63-b28aa7355d71,4237139193,785324,,5/28/2014 12:00:00 AM,5/28/2016 12:00:00 AM,,,,
3e6b086c-d19a-44b8-8b63-b28aa7355d71,4237139193,785324,,7/23/2014 12:00:00 AM,5/28/2016 12:00:00 AM,7/23/2014 12:00:00 AM,,,
7d67cbbf-e8d8-41ce-86d7-9c26757a28f3,4237139274,798512,,11/18/2014 12:00:00 AM,11/18/2016 12:00:00 AM,,,,"PATRIOT RESOURCES, INC."
15dd143d-cb4d-44d0-924b-2113f0412f34,4237139289,800202,,11/18/2014 12:00:00 AM,11/18/2016 12:00:00 AM,,,,COG OPERATING LLC
0ceda0dd-5c9e-4b17-9e3d-14a6b8d3a394,4237139292,800459,,11/20/2014 12:00:00 AM,11/20/2016 12:00:00 AM,,,,
10c57e66-c189-4451-8130-22027b6ff606,4237139290,800431,,11/20/2014 12:00:00 AM,11/20/2016 12:00:00 AM,,,,"SBJ OIL & GAS, LLC"
a41bb0c8-2265-4bb1-afcb-4703054d9f08,4237136600,481458,,12/14/1998 12:00:00 AM,,,,,CHEVRON U. S. A. INC.
a41bb0c8-2265-4bb1-afcb-4703054d9f08,4237136600,447316,,4/23/1996 12:00:00 AM,,,,,CHEVRON U. S. A. INC.
a41bb0c8-2265-4bb1-afcb-4703054d9f08,4237136600,800349,,11/24/2014 12:00:00 AM,11/24/2016 12:00:00 AM,,,,OLSEN ENERGY INC.
a41bb0c8-2265-4bb1-afcb-4703054d9f08,4237136600,463872,,6/17/1997 12:00:00 AM,,,,,CHEVRON U. S. A. INC.
7fb81abe-6fd1-47d0-a8ad-d1d24d992489,4237139253,794054,,11/25/2014 12:00:00 AM,11/25/2016 12:00:00 AM,,,,
9406fdc0-a200-40eb-b065-3527fca750b7,4237139293,800829,,11/25/2014 12:00:00 AM,11/25/2016 12:00:00 AM,,,,"BURNETT OIL CO., INC."
2e90f9b9-1e8a-4608-b70b-c1828c8686e0,4237139276,799269,,12/1/2014 12:00:00 AM,10/31/2016 12:00:00 AM,12/1/2014 12:00:00 AM,,,QUICKSILVER RESOURCES INC.
2e90f9b9-1e8a-4608-b70b-c1828c8686e0,4237139276,799269,,10/31/2014 12:00:00 AM,10/31/2016 12:00:00 AM,,,,QUICKSILVER RESOURCES INC.
84654f39-52e3-459b-abe0-339e38005d92,4237138849,721365,,12/5/2014 12:00:00 AM,,,,,PINNACLE MINING CORPORATION
f0afe752-ba4b-43c5-a91c-434518c1d378,4237139062,760807,,12/9/2014 12:00:00 AM,,,,,PINNACLE MINING CORPORATION
7cd7a24b-ed52-479c-a814-6e4dd02acced,4237138850,721366,,12/9/2014 12:00:00 AM,,,,,PINNACLE MINING CORPORATION
ce44df8e-c761-4514-ac3f-6ec01866f545,4237138848,721359,,12/9/2014 12:00:00 AM,,,,,PINNACLE MINING CORPORATION
1b7c088c-08fb-4709-a088-a958deac549f,4237132959,491575,,2/3/2000 12:00:00 AM,,,,,OLSEN ENERGY INC.
1b7c088c-08fb-4709-a088-a958deac549f,4237132959,67245,,2/11/1980 12:00:00 AM,,,,,LARIO OIL & GAS COMPANY
1b7c088c-08fb-4709-a088-a958deac549f,4237132959,801147,,12/9/2014 12:00:00 AM,12/9/2016 12:00:00 AM,,,,PINNACLE MINING CORPORATION
1b7c088c-08fb-4709-a088-a958deac549f,4237132959,677055,,1/15/2009 12:00:00 AM,,,,,PINNACLE MINING CORPORATION
bf5cb77e-a3cd-4df5-b20f-8f1b2078085e,4237139295,800623,,12/9/2014 12:00:00 AM,12/9/2016 12:00:00 AM,,,,"HYBRID OPERATING, INCORPORATED"
0bdc37d0-4260-4348-b6fd-b782281f4a62,4237139296,801229,,12/10/2014 12:00:00 AM,12/10/2016 12:00:00 AM,,,,"HYBRID OPERATING, INCORPORATED"
286eb1cb-3a4c-47fe-8bff-38b16eadff0c,4237139273,798426,,12/11/2014 12:00:00 AM,12/11/2016 12:00:00 AM,,,,"PATRIOT RESOURCES, INC."
3426b183-be79-42de-b24a-e113938105d7,4237139024,753323,,12/12/2014 12:00:00 AM,,,,,V-F PETROLEUM INC.
7ec4aced-39ed-4bf4-963d-b893a5d3e242,4237139297,801537,,12/12/2014 12:00:00 AM,,,,,COG OPERATING LLC
948993fc-69d0-4f87-9a94-f3164d5c35db,4237139298,801611,,12/12/2014 12:00:00 AM,12/12/2016 12:00:00 AM,,,,
178aea95-aefd-41db-95e1-a068ccfe9556,4237139240,791989,,12/15/2014 12:00:00 AM,9/10/2016 12:00:00 AM,12/15/2014 12:00:00 AM,,,
178aea95-aefd-41db-95e1-a068ccfe9556,4237139240,791989,,10/9/2014 12:00:00 AM,9/10/2016 12:00:00 AM,10/9/2014 12:00:00 AM,,,
178aea95-aefd-41db-95e1-a068ccfe9556,4237139240,791989,,9/10/2014 12:00:00 AM,9/10/2016 12:00:00 AM,,,,
9d4a09d5-2425-4b51-912d-284b1abca5be,4237139299,801779,,12/17/2014 12:00:00 AM,12/17/2016 12:00:00 AM,,,,
531592e6-6103-4300-918c-a4437922c8bd,4237132366,6426,,8/29/1977 12:00:00 AM,8/29/1978 12:00:00 AM,,,,
531592e6-6103-4300-918c-a4437922c8bd,4237132366,108868,,2/12/1981 12:00:00 AM,,,,,PDC GAS COMPANY
531592e6-6103-4300-918c-a4437922c8bd,4237132366,802017,,12/23/2014 12:00:00 AM,12/23/2016 12:00:00 AM,,,,
3e4dff28-74e5-4b0d-9021-958ff0e4f656,4237139294,800979,,12/2/2014 12:00:00 AM,12/2/2016 12:00:00 AM,,,,
3e4dff28-74e5-4b0d-9021-958ff0e4f656,4237139294,800979,,1/9/2015 12:00:00 AM,12/2/2016 12:00:00 AM,1/9/2015 12:00:00 AM,,,
faccf635-56c2-4bca-85e3-7212863dca3b,4237131769,802616,,1/15/2015 12:00:00 AM,1/15/2017 12:00:00 AM,,,,
90704fb0-9887-4954-a457-e3762f983e30,4237139300,802867,,1/21/2015 12:00:00 AM,1/21/2017 12:00:00 AM,,,,QUICKSILVER RESOURCES INC.
11545444-beb0-4b80-a396-dc0bf0aea886,4237139059,760160,,4/8/2013 12:00:00 AM,,,,,"ENDURING RESOURCES, LLC"
11545444-beb0-4b80-a396-dc0bf0aea886,4237139059,802810,,1/22/2015 12:00:00 AM,1/22/2017 12:00:00 AM,,,,"ENDURING RESOURCES, LLC"
90393abf-fd0f-4649-9413-228b85bc837f,4237134412,495134,,5/17/2000 12:00:00 AM,,,,,MARATHON OIL COMPANY
90393abf-fd0f-4649-9413-228b85bc837f,4237134412,197309,,6/3/1983 12:00:00 AM,,,,,MARATHON OIL COMPANY
90393abf-fd0f-4649-9413-228b85bc837f,4237134412,612793,,1/25/2006 12:00:00 AM,,,,,KINDER MORGAN PRODUCTION CO LP
90393abf-fd0f-4649-9413-228b85bc837f,4237134412,803073,,1/27/2015 12:00:00 AM,1/27/2017 12:00:00 AM,,,,KINDER MORGAN PRODUCTION CO LLC
0ce95d04-d0f6-4bef-a5e8-4b27ab368674,4237133500,803021,,1/27/2015 12:00:00 AM,1/27/2017 12:00:00 AM,,,,KINDER MORGAN PRODUCTION CO LLC
0ce95d04-d0f6-4bef-a5e8-4b27ab368674,4237133500,126264,,7/13/1981 12:00:00 AM,,,,,MARATHON OIL COMPANY
52b0add8-4ef6-40d4-91c7-6b64f0004cb2,4237106538,802977,,1/27/2015 12:00:00 AM,1/27/2017 12:00:00 AM,,,,KINDER MORGAN PRODUCTION CO LLC
fd690f12-161f-4f6e-b097-b385a1b21618,4237134201,540136,,12/30/2003 12:00:00 AM,,,,,KINDER MORGAN SACROC LP
fd690f12-161f-4f6e-b097-b385a1b21618,4237134201,185933,,2/11/1983 12:00:00 AM,,,,,MARATHON OIL COMPANY
fd690f12-161f-4f6e-b097-b385a1b21618,4237134201,803076,,1/27/2015 12:00:00 AM,1/27/2017 12:00:00 AM,,,,KINDER MORGAN PRODUCTION CO LLC
71e4b071-5167-4c5b-b9d1-b9cb9686fc68,4237134733,803044,,1/27/2015 12:00:00 AM,1/27/2017 12:00:00 AM,,,,KINDER MORGAN PRODUCTION CO LLC
71e4b071-5167-4c5b-b9d1-b9cb9686fc68,4237134733,709324,,2/7/2011 12:00:00 AM,2/7/2013 12:00:00 AM,,,,KINDER MORGAN PRODUCTION CO LLC
71e4b071-5167-4c5b-b9d1-b9cb9686fc68,4237134733,481801,,1/4/1999 12:00:00 AM,,,,,MARATHON OIL COMPANY
71e4b071-5167-4c5b-b9d1-b9cb9686fc68,4237134733,228841,,2/8/1984 12:00:00 AM,,,,,MARATHON OIL COMPANY
19d216a1-fd6d-4738-a701-c4510e2bbbb0,4237134274,193064,,4/26/1983 12:00:00 AM,,,,,MARATHON OIL COMPANY
19d216a1-fd6d-4738-a701-c4510e2bbbb0,4237134274,803079,,1/27/2015 12:00:00 AM,1/27/2017 12:00:00 AM,,,,KINDER MORGAN PRODUCTION CO LLC
19d216a1-fd6d-4738-a701-c4510e2bbbb0,4237134274,616944,,4/14/2006 12:00:00 AM,,,,,KINDER MORGAN PRODUCTION CO LP
3b727b45-1715-4d65-8d96-f822dd3e8631,4237133655,803070,,1/27/2015 12:00:00 AM,1/27/2017 12:00:00 AM,,,,KINDER MORGAN PRODUCTION CO LLC
3b727b45-1715-4d65-8d96-f822dd3e8631,4237133655,650904,,1/3/2008 12:00:00 AM,,,,,KINDER MORGAN PRODUCTION CO LLC
3b727b45-1715-4d65-8d96-f822dd3e8631,4237133655,141650,,11/25/1981 12:00:00 AM,,,,,MARATHON OIL COMPANY
26f9401c-ca5e-4606-ad2e-6ea72c823a35,4237139301,803157,,1/27/2015 12:00:00 AM,1/27/2017 12:00:00 AM,,,,
17e6bb97-ec0a-4f8e-88d2-e727dbaeada8,4237139211,786988,,1/28/2015 12:00:00 AM,6/17/2016 12:00:00 AM,1/28/2015 12:00:00 AM,,,HENRY RESOURCES LLC
17e6bb97-ec0a-4f8e-88d2-e727dbaeada8,4237139211,786988,,6/17/2014 12:00:00 AM,6/17/2016 12:00:00 AM,,,,HENRY RESOURCES LLC
8c99d9fe-d36b-4fb8-9464-1fc29a6a812e,4237135457,270723,,3/27/1985 12:00:00 AM,,,,,MARATHON OIL COMPANY
8c99d9fe-d36b-4fb8-9464-1fc29a6a812e,4237135457,615567,,3/16/2006 12:00:00 AM,,,,,KINDER MORGAN PRODUCTION CO LP
8c99d9fe-d36b-4fb8-9464-1fc29a6a812e,4237135457,803093,,1/29/2015 12:00:00 AM,1/29/2017 12:00:00 AM,,,,KINDER MORGAN PRODUCTION CO LLC
4fb315e1-b1ff-41dd-a269-353875680c9d,4237133785,803091,,1/29/2015 12:00:00 AM,1/29/2017 12:00:00 AM,,,,KINDER MORGAN PRODUCTION CO LLC
4fb315e1-b1ff-41dd-a269-353875680c9d,4237133785,686044,,10/15/2009 12:00:00 AM,,,,,KINDER MORGAN PRODUCTION CO LLC
4fb315e1-b1ff-41dd-a269-353875680c9d,4237133785,153440,,3/12/1982 12:00:00 AM,,,,,MARATHON OIL COMPANY
153fc224-c035-4827-b979-88ffa2571e3a,4237133782,529294,,3/10/2003 12:00:00 AM,,,,,MARATHON OIL COMPANY
153fc224-c035-4827-b979-88ffa2571e3a,4237133782,803084,,1/29/2015 12:00:00 AM,1/29/2017 12:00:00 AM,,,,KINDER MORGAN PRODUCTION CO LLC
153fc224-c035-4827-b979-88ffa2571e3a,4237133782,153435,,3/12/1982 12:00:00 AM,,,,,MARATHON OIL COMPANY
3bb49f28-69b7-4c5a-8e6d-d896a0a2348e,4237107179,527434,,1/21/2003 12:00:00 AM,,,,,MARATHON OIL COMPANY
3bb49f28-69b7-4c5a-8e6d-d896a0a2348e,4237107179,803141,,1/29/2015 12:00:00 AM,1/29/2017 12:00:00 AM,,,,KINDER MORGAN PRODUCTION CO LLC
e66b2680-36cc-403e-a3fb-2a3357c4b096,4237133649,803159,,1/30/2015 12:00:00 AM,1/30/2017 12:00:00 AM,,,,KINDER MORGAN PRODUCTION CO LLC
e66b2680-36cc-403e-a3fb-2a3357c4b096,4237133649,486065,,7/22/1999 12:00:00 AM,,,,,MARATHON OIL COMPANY
e66b2680-36cc-403e-a3fb-2a3357c4b096,4237133649,141314,,11/20/1981 12:00:00 AM,,,,,MARATHON OIL COMPANY
bf440118-8e32-4d3d-bd83-b8c0370247ea,4237115863,560847,,4/26/2005 12:00:00 AM,,,,,KINDER MORGAN PRODUCTION CO LP
